"id","x1_i","x2_i","group_i","g5_i","g6_i","g7_i","g8_i","time","tau_it","tau_t","z_it","z5_it","z6_it","z7_it","z8_it","y0_it","y_it","group","groupx"
162,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.47407875444123,5.47407875444123,"control","0,0"
163,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,1,-0.130479728075302,0.925653030909598,0,0,0,0,0,5.12315599393905,5.12315599393905,"treat","1,1"
164,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.555271814646642,0.925653030909598,0,0,0,0,0,5.18260052509406,5.18260052509406,"treat","1,0"
165,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.34966804538454,5.34966804538454,"control","0,0"
166,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.8351682182714,5.8351682182714,"control","0,0"
167,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.51426922253119,5.51426922253119,"control","0,0"
168,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.0392438645889539,0.925653030909598,0,0,0,0,0,5.62204250527042,5.62204250527042,"treat","1,0"
169,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,1,-0.883708200568372,0.925653030909598,0,0,0,0,0,5.28824702922837,5.28824702922837,"treat","1,1"
170,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,1,0.102519405750032,0.925653030909598,0,0,0,0,0,5.27700928761816,5.27700928761816,"treat","1,1"
171,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,1,0.390027195891126,0.925653030909598,0,0,0,0,0,4.91974728961315,4.91974728961315,"treat","1,1"
172,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.0893760352575349,0.925653030909598,0,0,0,0,0,5.48383796605059,5.48383796605059,"treat","0,0"
173,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.61444299535935,5.61444299535935,"control","0,0"
174,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.45275946972198,5.45275946972198,"control","0,0"
175,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,1,0.160343959033526,0.925653030909598,0,0,0,0,0,5.31572953171712,5.31572953171712,"treat","1,1"
176,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,1,0.171226624054453,0.925653030909598,0,0,0,0,0,5.2492627664621,5.2492627664621,"treat","1,1"
177,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.48183167740859,5.48183167740859,"control","1,0"
178,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.76247816093277,5.76247816093277,"control","0,0"
179,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,1,-0.435501066849674,0.925653030909598,0,0,0,0,0,5.22952326553765,5.22952326553765,"treat","1,0"
180,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,1,-0.0229708706349758,0.925653030909598,0,0,0,0,0,5.11824689595089,5.11824689595089,"treat","1,1"
181,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.31268914501335,5.31268914501335,"control","0,0"
182,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,1,-0.449909046122859,0.925653030909598,0,0,0,0,0,5.11349411974431,5.11349411974431,"treat","1,1"
183,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.55139632590501,5.55139632590501,"control","0,0"
184,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.0513313848412104,0.925653030909598,0,0,0,0,0,5.64057342198984,5.64057342198984,"treat","1,0"
185,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.168073159781571,0.925653030909598,0,0,0,0,0,5.33147970752361,5.33147970752361,"treat","1,0"
186,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.38018488732618,5.38018488732618,"control","1,0"
187,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,1,-0.562335684629249,0.925653030909598,0,0,0,0,0,5.09271339667156,5.09271339667156,"treat","1,1"
188,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.128157529812131,0.925653030909598,0,0,0,0,0,5.46524159707679,5.46524159707679,"treat","1,0"
189,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.43357204651215,5.43357204651215,"control","0,0"
190,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.0262568266273328,0.925653030909598,0,0,0,0,0,5.66717971042841,5.66717971042841,"treat","0,0"
191,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.335537965426685,0.925653030909598,0,0,0,0,0,5.50873229524653,5.50873229524653,"treat","0,0"
192,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.35181722556364,5.35181722556364,"control","1,1"
193,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.16279164800318,5.16279164800318,"control","1,1"
194,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.42561065013526,5.42561065013526,"control","1,1"
195,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.2633741340384,5.2633741340384,"control","0,0"
196,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,1,0.385686611708235,0.925653030909598,0,0,0,0,0,5.43713973689049,5.43713973689049,"treat","1,1"
197,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.260321249127102,0.925653030909598,0,0,0,0,0,5.31449918996652,5.31449918996652,"treat","0,0"
198,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.24415864207727,5.24415864207727,"control","1,0"
199,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,1,-0.106579216327607,0.925653030909598,0,0,0,0,0,5.36142999255605,5.36142999255605,"treat","1,0"
200,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.288709175028658,0.925653030909598,0,0,0,0,0,5.55493483721417,5.55493483721417,"treat","0,0"
201,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,1,-0.65579649442407,0.925653030909598,0,0,0,0,0,5.31519509192755,5.31519509192755,"treat","1,0"
202,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.54902538804498,5.54902538804498,"control","1,1"
203,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.0391777607331598,0.925653030909598,0,0,0,0,0,5.13644421198351,5.13644421198351,"treat","1,0"
204,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,1,-1.01339807870495,0.925653030909598,0,0,0,0,0,5.3624777255995,5.3624777255995,"treat","1,1"
205,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.21966769302893,5.21966769302893,"control","0,0"
206,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,1,-0.832716926283259,0.925653030909598,0,0,0,0,0,4.98832605837169,4.98832605837169,"treat","1,0"
207,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.0573365140962326,0.925653030909598,0,0,0,0,0,5.24730738226732,5.24730738226732,"treat","1,0"
208,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.0255569716985773,0.925653030909598,0,0,0,0,0,5.45843120541827,5.45843120541827,"treat","0,0"
209,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,1,-0.710616371818328,0.925653030909598,0,0,0,0,0,5.40355478399808,5.40355478399808,"treat","1,0"
210,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.0193225174325533,0.925653030909598,0,0,0,0,0,5.32506886837486,5.32506886837486,"treat","1,0"
211,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,1,-0.0998378453220191,0.925653030909598,0,0,0,0,0,5.26570342784311,5.26570342784311,"treat","1,1"
212,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.44809795986975,5.44809795986975,"control","1,0"
213,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.108654785713676,0.925653030909598,0,0,0,0,0,5.47184731257467,5.47184731257467,"treat","1,0"
214,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,1,-0.122974380030086,0.925653030909598,0,0,0,0,0,5.57454445971258,5.57454445971258,"treat","1,0"
215,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,1,0.326297672608902,0.925653030909598,0,0,0,0,0,5.13201748349179,5.13201748349179,"treat","1,1"
216,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.538470117999,5.538470117999,"control","1,0"
217,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,1,-0.45980496309345,0.925653030909598,0,0,0,0,0,5.46196152276755,5.46196152276755,"treat","1,0"
218,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.110547931560275,0.925653030909598,0,0,0,0,0,5.5262833825463,5.5262833825463,"treat","1,0"
219,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.42875064515254,5.42875064515254,"control","1,0"
220,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.494980909898394,0.925653030909598,0,0,0,0,0,5.42579438526007,5.42579438526007,"treat","1,0"
221,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,1,-0.8653870244089,0.925653030909598,0,0,0,0,0,5.55208730648469,5.55208730648469,"treat","1,1"
222,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,1,-0.0562886546552056,0.925653030909598,0,0,0,0,0,5.2525469363732,5.2525469363732,"treat","1,1"
223,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.39284352572851,5.39284352572851,"control","0,0"
224,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.326586186347041,0.925653030909598,0,0,0,0,0,5.57802286834692,5.57802286834692,"treat","0,0"
225,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,1,-0.149587958160884,0.925653030909598,0,0,0,0,0,5.58620698698508,5.58620698698508,"treat","1,0"
226,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,1,0.0150878316213362,0.925653030909598,0,0,0,0,0,4.99796785903268,4.99796785903268,"treat","1,1"
227,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.4302277991732,5.4302277991732,"control","0,0"
228,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.312370606402907,0.925653030909598,0,0,0,0,0,5.60884047451875,5.60884047451875,"treat","1,0"
229,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.0730048301816688,0.925653030909598,0,0,0,0,0,5.36343768706747,5.36343768706747,"treat","1,0"
230,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,1,-0.227576035570764,0.925653030909598,0,0,0,0,0,5.22489823563781,5.22489823563781,"treat","1,1"
231,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,1,-0.414824894756047,0.925653030909598,0,0,0,0,0,5.3880628564507,5.3880628564507,"treat","1,1"
232,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.00780184426884295,0.925653030909598,0,0,0,0,0,5.9056657946854,5.9056657946854,"treat","0,0"
233,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.282607821636804,0.925653030909598,0,0,0,0,0,5.47539466039464,5.47539466039464,"treat","1,0"
234,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,1,0.0885531537636651,0.925653030909598,0,0,0,0,0,5.18410165907129,5.18410165907129,"treat","1,1"
235,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.318847222854305,0.925653030909598,0,0,0,0,0,5.49395138283491,5.49395138283491,"treat","0,0"
236,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,1,-0.0604115172975017,0.925653030909598,0,0,0,0,0,5.38927666133303,5.38927666133303,"treat","1,0"
237,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,1,-0.538736169470545,0.925653030909598,0,0,0,0,0,5.3015631341017,5.3015631341017,"treat","1,0"
238,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.00885631457824646,0.925653030909598,0,0,0,0,0,5.57305846469167,5.57305846469167,"treat","1,0"
239,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,1,0.0772812915132634,0.925653030909598,0,0,0,0,0,5.15570102716247,5.15570102716247,"treat","1,1"
240,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.45561524032879,5.45561524032879,"control","1,0"
241,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,1,-0.0532395998248382,0.925653030909598,0,0,0,0,0,5.28956786507318,5.28956786507318,"treat","1,0"
242,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.248514753712089,0.925653030909598,0,0,0,0,0,5.19811123594836,5.19811123594836,"treat","1,0"
243,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.268997789347301,0.925653030909598,0,0,0,0,0,5.36832731597887,5.36832731597887,"treat","1,0"
244,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.016544786122952,0.925653030909598,0,0,0,0,0,5.5970384511132,5.5970384511132,"treat","0,0"
245,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.111228000476286,0.925653030909598,0,0,0,0,0,5.37035382910768,5.37035382910768,"treat","0,0"
246,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.263025362715574,0.925653030909598,0,0,0,0,0,5.65457724422686,5.65457724422686,"treat","1,0"
247,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.362781050004093,0.925653030909598,0,0,0,0,0,5.59094906923231,5.59094906923231,"treat","0,0"
248,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.0190976041819998,0.925653030909598,0,0,0,0,0,5.47634127884736,5.47634127884736,"treat","1,0"
249,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.37615814501408,5.37615814501408,"control","1,0"
250,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,1,-0.0595410610181969,0.925653030909598,0,0,0,0,0,5.11741970522624,5.11741970522624,"treat","1,1"
251,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.316574067434399,0.925653030909598,0,0,0,0,0,5.49881077170724,5.49881077170724,"treat","0,0"
252,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.49073170956077,5.49073170956077,"control","1,0"
253,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,1,0.0276339352957794,0.925653030909598,0,0,0,0,0,5.25465915775224,5.25465915775224,"treat","1,1"
254,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.0454968733369075,0.925653030909598,0,0,0,0,0,5.43567117103538,5.43567117103538,"treat","1,0"
255,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.147432378976523,0.925653030909598,0,0,0,0,0,5.31574247590537,5.31574247590537,"treat","1,0"
256,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.0139482784673583,0.925653030909598,0,0,0,0,0,5.19204548309225,5.19204548309225,"treat","1,0"
257,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.0186693610906037,0.925653030909598,0,0,0,0,0,5.87631561754975,5.87631561754975,"treat","0,0"
258,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.103649981293752,0.925653030909598,0,0,0,0,0,5.29187811987276,5.29187811987276,"treat","1,0"
259,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.218579608734505,0.925653030909598,0,0,0,0,0,5.32707512357002,5.32707512357002,"treat","1,0"
260,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.46921526820019,5.46921526820019,"control","0,0"
261,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.51804458107356,5.51804458107356,"control","1,0"
262,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.43692668541779,5.43692668541779,"control","0,0"
263,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.371126861672795,0.925653030909598,0,0,0,0,0,5.53105840551804,5.53105840551804,"treat","0,0"
264,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.241963314287126,0.925653030909598,0,0,0,0,0,5.34598394847459,5.34598394847459,"treat","0,0"
265,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,1,0.104520478692341,0.925653030909598,0,0,0,0,0,4.94686810107221,4.94686810107221,"treat","1,1"
266,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.5189710491294,5.5189710491294,"control","0,0"
267,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.192887166088558,0.925653030909598,0,0,0,0,0,5.61432108427064,5.61432108427064,"treat","0,0"
268,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,1,-0.0640431486839269,0.925653030909598,0,0,0,0,0,5.44629119583071,5.44629119583071,"treat","1,1"
269,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.41199938794864,5.41199938794864,"control","0,0"
270,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.11176336899596,5.11176336899596,"control","1,1"
271,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.2994707779706,5.2994707779706,"control","1,0"
272,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.51407909999411,5.51407909999411,"control","0,0"
273,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,1,0.116097893044092,0.925653030909598,0,0,0,0,0,5.42571617538232,5.42571617538232,"treat","1,1"
274,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.28142018834155,0.925653030909598,0,0,0,0,0,4.97389109535858,4.97389109535858,"treat","1,0"
275,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.133780375183133,0.925653030909598,0,0,0,0,0,5.37691334243522,5.37691334243522,"treat","1,0"
276,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.42072797836883,5.42072797836883,"control","1,1"
277,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,4.99335707276524,4.99335707276524,"control","1,0"
278,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.59343662668475,5.59343662668475,"control","0,0"
279,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.170436912151874,0.925653030909598,0,0,0,0,0,5.67366937015757,5.67366937015757,"treat","0,0"
280,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.49001445240369,5.49001445240369,"control","1,0"
281,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,1,-0.257362537106185,0.925653030909598,0,0,0,0,0,5.20974957970499,5.20974957970499,"treat","1,1"
282,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.34866259742701,5.34866259742701,"control","1,0"
283,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,1,-0.128203814768628,0.925653030909598,0,0,0,0,0,5.18266815619555,5.18266815619555,"treat","1,0"
284,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.160589625630836,0.925653030909598,0,0,0,0,0,5.4244788209965,5.4244788209965,"treat","1,0"
285,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.0715716919756982,0.925653030909598,0,0,0,0,0,5.52393751949646,5.52393751949646,"treat","1,0"
286,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.26524872900252,5.26524872900252,"control","1,0"
287,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.24219811332781,5.24219811332781,"control","1,1"
288,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,1,-0.658391741013963,0.925653030909598,0,0,0,0,0,5.2310023620765,5.2310023620765,"treat","1,0"
289,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,1,-0.513725573717377,0.925653030909598,0,0,0,0,0,5.26708335999691,5.26708335999691,"treat","1,1"
290,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,1,0.0108414948533254,0.925653030909598,0,0,0,0,0,5.12620753967711,5.12620753967711,"treat","1,1"
291,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.0947409640221923,0.925653030909598,0,0,0,0,0,5.54731374928533,5.54731374928533,"treat","0,0"
292,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,1,-0.753015537547708,0.925653030909598,0,0,0,0,0,5.18854408726415,5.18854408726415,"treat","1,1"
293,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.0540793466597194,0.925653030909598,0,0,0,0,0,5.29947301892907,5.29947301892907,"treat","1,0"
294,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,1,-0.82791244032615,0.925653030909598,0,0,0,0,0,5.62501017917146,5.62501017917146,"treat","1,0"
295,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.0454798274151753,0.925653030909598,0,0,0,0,0,5.27202184819813,5.27202184819813,"treat","0,0"
296,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,1,-0.494708660440323,0.925653030909598,0,0,0,0,0,5.28415238718509,5.28415238718509,"treat","1,1"
297,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,1,-0.216130787313092,0.925653030909598,0,0,0,0,0,5.17631640754492,5.17631640754492,"treat","1,1"
298,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,1,-0.208098044248486,0.925653030909598,0,0,0,0,0,5.13536484677031,5.13536484677031,"treat","1,1"
299,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.0954364330077133,0.925653030909598,0,0,0,0,0,5.39531384950454,5.39531384950454,"treat","1,0"
300,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.28397727434667,5.28397727434667,"control","1,1"
301,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.0348620998747681,0.925653030909598,0,0,0,0,0,5.23258081452485,5.23258081452485,"treat","1,0"
302,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.20261345911204,5.20261345911204,"control","1,0"
303,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,1,-0.0712692318436936,0.925653030909598,0,0,0,0,0,5.09664755980851,5.09664755980851,"treat","1,0"
304,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.42484964146598,5.42484964146598,"control","0,0"
305,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.58989076695564,5.58989076695564,"control","1,0"
306,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,1,0.350622392784648,0.925653030909598,0,0,0,0,0,5.01626122858658,5.01626122858658,"treat","1,1"
307,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.126190678043765,0.925653030909598,0,0,0,0,0,5.5026349442322,5.5026349442322,"treat","0,0"
308,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.4120840301418,5.4120840301418,"control","1,1"
309,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.0380507475825968,0.925653030909598,0,0,0,0,0,5.58044728771685,5.58044728771685,"treat","1,0"
310,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,1,-0.620104793394045,0.925653030909598,0,0,0,0,0,5.18838270764164,5.18838270764164,"treat","1,1"
311,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,1,0.296208549607169,0.925653030909598,0,0,0,0,0,5.11877409151572,5.11877409151572,"treat","1,1"
312,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,1,0.352564807614795,0.925653030909598,0,0,0,0,0,5.31609562691243,5.31609562691243,"treat","1,1"
313,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,1,-0.51981539862414,0.925653030909598,0,0,0,0,0,5.4903923741874,5.4903923741874,"treat","1,0"
314,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.143280517621411,0.925653030909598,0,0,0,0,0,5.50686107204672,5.50686107204672,"treat","1,0"
315,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.50090291570214,5.50090291570214,"control","0,0"
316,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,1,0.141317871566763,0.925653030909598,0,0,0,0,0,5.14632048448411,5.14632048448411,"treat","1,1"
317,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.4600153493354,5.4600153493354,"control","0,0"
318,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,1,-1.22731499597101,0.925653030909598,0,0,0,0,0,5.28234678202467,5.28234678202467,"treat","1,1"
319,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,1,0.11949617856678,0.925653030909598,0,0,0,0,0,5.44025599720206,5.44025599720206,"treat","1,1"
320,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,1,-0.470515908749966,0.925653030909598,0,0,0,0,0,5.18716035391001,5.18716035391001,"treat","1,1"
321,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,1,0.136242062154953,0.925653030909598,0,0,0,0,0,5.1407332616118,5.1407332616118,"treat","1,0"
322,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,1,-0.0729130146388464,0.925653030909598,0,0,0,0,0,5.0717645360596,5.0717645360596,"treat","1,1"
323,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,0.925653030909598,0,0,0,0,0,5.49904896550262,5.49904896550262,"control","1,0"
324,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,1,-0.322894189590508,0.925653030909598,0,0,0,0,0,5.48042780322222,5.48042780322222,"treat","1,1"
